start_node,end_node,source,length,speed,congestion,vehicle_count,base_weight
2588709939,2588707449,2588709939,239.88674642539104,30.0,0.4024767567921058,410,7.996224880846368
3077434122,3077435545,3077434122,214.11605816856388,30.0,0.11834822952597945,468,7.1372019389521295
3077434122,5294223778,3077434122,2031.7745581479094,30.0,0.4059213943902824,214,67.72581860493031
3077435545,3077434122,3077435545,214.11605816856388,30.0,0.5102845317408082,384,7.1372019389521295
3077435545,3077435571,3077435545,1145.7196766639258,30.0,0.7082188969209736,103,38.19065588879753
3077435571,1969163152,3077435571,1216.6983145569516,30.0,0.46606919034690064,147,40.55661048523172
3077435571,3077435914,3077435571,2136.89410020598,30.0,0.1926743378754806,125,71.22980334019934
3077435571,3077435545,3077435571,1145.7196766639258,30.0,0.4097305578726401,126,38.19065588879753
3077435605,3077435980,3077435605,1599.4114965810247,30.0,0.2912750266794307,490,53.313716552700825
3077435605,3077435654,3077435605,547.5002985612881,30.0,0.6636951996940254,77,18.250009952042937
3077435651,3077435654,3077435651,1053.3117895926987,30.0,0.7072190595148993,86,35.11039298642329
3077435651,3077435674,3077435651,256.8692108517221,30.0,0.4856504792433325,205,8.562307028390736
3077435654,5294573066,3077435654,2225.22461925702,30.0,0.20686507377367902,269,74.174153975234
3077435654,3077435605,3077435654,547.5002985612882,30.0,0.9601111938008925,11,18.25000995204294
3077435654,3077435651,3077435654,1053.311789592699,30.0,0.37862304674863645,195,35.1103929864233
3077435674,3077435651,3077435674,256.8692108517221,30.0,0.5343404175640514,136,8.562307028390736
3077435674,3077435676,3077435674,58.8703064610031,30.0,0.7601298266614815,170,1.9623435487001035
3077435676,3077435674,3077435676,58.8703064610031,30.0,0.9815049958156709,137,1.9623435487001035
3077435676,3077435698,3077435676,189.07052789088874,30.0,0.1649105529700987,287,6.302350929696291
3077435688,10574355883,3077435688,11.087536203445348,30.0,0.9142041979863587,365,0.36958454011484493
3077435688,10574355939,3077435688,1601.4501097583675,30.0,0.18128773370591955,446,53.38167032527892
3077435688,3077435914,3077435688,4944.66929895553,30.0,0.4771946277535988,170,164.82230996518436
3077435698,3077435676,3077435698,189.0705278908887,30.0,0.12328557872421864,48,6.30235092969629
3077435698,3077435745,3077435698,227.3906272359106,30.0,0.5089807170337529,124,7.579687574530354
3077435745,3077436163,3077435745,1646.7833568329154,30.0,0.4415450521712698,330,54.89277856109718
3077435745,3077435698,3077435745,227.39062723591059,30.0,0.5454155155556066,124,7.579687574530353
3077435745,3077435855,3077435745,1416.3775784906945,30.0,0.20992646679359994,8,47.21258594968982
3077435855,3077435745,3077435855,1416.377578490695,30.0,0.6825955756401604,336,47.21258594968983
3077435855,3077435914,3077435855,303.62680951523305,30.0,0.09566246235634956,191,10.12089365050777
3077435914,3077435571,3077435914,2136.89410020598,30.0,0.8975717488156806,398,71.22980334019934
3077435914,3077435688,3077435914,4944.66929895553,30.0,0.8604773398568388,60,164.82230996518436
3077435914,3077435855,3077435914,303.62680951523305,30.0,0.9072997289569836,48,10.12089365050777
3077435980,3077436135,3077435980,449.43870572971707,30.0,0.9824395848616176,139,14.981290190990569
3077435980,3077435605,3077435980,1599.411496581024,30.0,0.6783688563450079,26,53.313716552700804
3077436135,3077436281,3077436135,615.9477017294613,30.0,0.38218364530483406,107,20.53159005764871
3077436135,3077435980,3077436135,449.4387057297171,30.0,0.568135532356884,214,14.98129019099057
3077436163,5292677138,3077436163,1167.3993658527122,30.0,0.8945743713191652,197,38.913312195090406
3077436163,3077435745,3077436163,1646.783356832916,30.0,0.8402435673555938,414,54.8927785610972
3077436281,3077436308,3077436281,146.65508498203155,30.0,0.9765279463278708,296,4.888502832734385
3077436281,3077436135,3077436281,615.9477017294613,30.0,0.07851183293267938,460,20.53159005764871
3077436308,3077436281,3077436308,146.65508498203158,30.0,0.2221427114335558,446,4.888502832734386
3078967187,3078967189,3078967187,26.154483010637893,30.0,0.933252077923362,196,0.8718161003545964
3078967187,3078965932,3078967187,3362.331378709651,30.0,0.8748184036025957,493,112.07771262365503
3078967189,3078967187,3078967189,26.154483010637893,30.0,0.07284444607803786,436,0.8718161003545964
3078967189,3078967248,3078967189,1375.0995186047817,30.0,0.3882096929167237,198,45.83665062015939
3078967248,287790127,3078967248,108.75760688497203,30.0,0.5450074595069669,228,3.625253562832401
3078967248,3079144624,3078967248,815.1351634808991,30.0,0.32188610985905486,103,27.17117211602997
3078967248,3078967189,3078967248,1375.0995186047817,30.0,0.19815576943089253,403,45.83665062015939
3078967276,3079145022,3078967276,1700.3098593937373,30.0,0.5543978056339252,119,56.67699531312458
3078967276,287790127,3078967276,872.3410262682104,30.0,0.055860409879360806,111,29.078034208940345
3078967276,3078967318,3078967276,990.9775975862062,30.0,0.34475900451379204,89,33.032586586206875
3078967318,3078967276,3078967318,990.9775975862062,30.0,0.8575416212622922,127,33.032586586206875
3078967318,3078967343,3078967318,659.8170085374381,30.0,0.597071778227581,12,21.993900284581272
3078967343,3078967318,3078967343,659.8170085374379,30.0,0.355281343096156,182,21.993900284581265
3078967343,3078967357,3078967343,334.78271371795347,30.0,0.5674141051353405,321,11.15942379059845
3078967357,3078967343,3078967357,334.7827137179535,30.0,0.733739944160628,307,11.159423790598451
3078967357,3078967385,3078967357,1103.825206854536,30.0,0.24140858010502642,259,36.794173561817864
3078967385,3079145565,3078967385,1634.5267308410778,30.0,0.9022609345829287,319,54.48422436136926
3078967385,3078967357,3078967385,1103.8252068545357,30.0,0.02355768315967699,117,36.79417356181786
3078967385,3079146119,3078967385,1751.840814481718,30.0,0.8199525724903768,270,58.39469381605727
3079141200,3079141559,3079141200,1538.4123197797805,30.0,0.41565126205088954,436,51.280410659326016
3079141200,2178162082,3079141200,1285.979436793635,30.0,0.23606020253872673,191,42.8659812264545
3079141200,10024310908,3079141200,260.8092320904756,30.0,0.7705825062728259,290,8.693641069682519
3079141204,10024310838,3079141204,23.433421462119963,30.0,0.3825574622600849,314,0.7811140487373321
3079141204,10024310786,3079141204,1224.3234343223116,30.0,0.6905400874239948,64,40.810781144077055
3079141204,2178162082,3079141204,299.7343197383031,30.0,0.7416026619119173,145,9.99114399127677
3079141204,3079141229,3079141204,426.79926355530733,30.0,0.6006585728694988,414,14.226642118510245
3079141229,3079141204,3079141229,426.7992635553073,30.0,0.35903666599751316,83,14.226642118510243
3079141229,10024310775,3079141229,647.0395173113786,30.0,0.934599126895017,266,21.567983910379287
3079141234,3079141293,3079141234,2169.281452761932,30.0,0.49091070985795093,234,72.30938175873106
3079141234,10024310801,3079141234,590.9627309073709,30.0,0.4537845913067017,31,19.698757696912363
3079141293,3079141309,3079141293,984.7609920320429,30.0,0.7246637926027719,316,32.825366401068095
3079141293,3079141234,3079141293,2169.2814527619325,30.0,0.7355800843203972,488,72.30938175873108
3079141293,3079141851,3079141293,827.5103904692289,30.0,0.4419870214572953,277,27.58367968230763
3079141309,4579604677,3079141309,101.77807965275636,30.0,0.42027498325445956,442,3.3926026550918786
3079141309,3079141293,3079141309,984.7609920320429,30.0,0.23658542497463497,34,32.825366401068095
3079141310,287790008,3079141310,2934.692097869654,30.0,0.49605263023440194,351,97.82306992898846
3079141310,4579604677,3079141310,55.31954009134837,30.0,0.6556411116631369,368,1.8439846697116125
3079141310,3079142174,3079141310,1214.5556275607746,30.0,0.8107614141928429,129,40.48518758535916
3079141310,2206358057,3079141310,4410.798148501664,30.0,0.9887663449438248,330,147.02660495005549
3079141481,10024310775,3079141481,403.14991900658447,30.0,0.07717915021186994,286,13.438330633552816
3079141481,3079142471,3079141481,993.4516917751552,30.0,0.498318953985067,139,33.115056392505174
3079141559,3079141200,3079141559,1538.4123197797805,30.0,0.8917603252331869,450,51.280410659326016
3079141559,3079142483,3079141559,707.8417534943278,30.0,0.038186766030988695,273,23.594725116477594
3079141565,3079142174,3079141565,2311.6444267711854,30.0,0.41901968959212943,409,77.05481422570618
3079141565,3079142256,3079141565,481.5481130605948,30.0,0.24404477493568888,492,16.051603768686494
3079141565,287790008,3079141565,156.00557603706622,30.0,0.30089427561150517,174,5.200185867902207
3079141851,3079143396,3079141851,2043.0609079052142,30.0,0.2219295260294728,245,68.10203026350715
3079141851,3079141293,3079141851,827.5103904692289,30.0,0.5042598694626304,211,27.58367968230763
3079141851,3079142317,3079141851,1523.9141475773117,30.0,0.7992054830785109,84,50.79713825257706
3079142174,3079141565,3079142174,2311.644426771186,30.0,0.3879030946844686,452,77.0548142257062
3079142174,3079144451,3079142174,2830.7765537250298,30.0,0.051795720902491627,40,94.35921845750099
3079142174,3079141310,3079142174,1214.555627560775,30.0,0.8942338926690051,151,40.48518758535917
3079142256,3079143136,3079142256,1378.2409608166122,30.0,0.2259334396754601,234,45.94136536055374
3079142256,3079142898,3079142256,1268.583496961204,30.0,0.02923283534179577,274,42.28611656537347
3079142256,3079141565,3079142256,481.54811306059474,30.0,0.3956971190652534,288,16.05160376868649
3079142317,3079142860,3079142317,973.137726495908,30.0,0.5038419653014523,15,32.43792421653027
3079142317,3079141851,3079142317,1523.9141475773117,30.0,0.0314986450106719,499,50.79713825257706
3079142471,3079141481,3079142471,993.4516917751554,30.0,0.09568649585377942,269,33.11505639250518
3079142471,3079142519,3079142471,175.16174848446823,30.0,0.10330753860615605,53,5.838724949482274
3079142483,3079141559,3079142483,707.8417534943279,30.0,0.4309653670701208,183,23.594725116477598
3079142483,3079144289,3079142483,2493.164298778332,30.0,0.9497664920728659,12,83.1054766259444
3079142519,3079142471,3079142519,175.16174848446823,30.0,0.9581963802887739,305,5.838724949482274
3079142519,3079142860,3079142519,907.6918883390408,30.0,0.6257421067447756,9,30.256396277968026
3079142860,3079142519,3079142860,907.6918883390412,30.0,0.1621531165838569,476,30.25639627796804
3079142860,3079143644,3079142860,1194.9314326216095,30.0,0.8480031689183332,264,39.83104775405365
3079142860,3079142317,3079142860,973.1377264959082,30.0,0.8989956273915145,182,32.43792421653027
3079142898,3079142256,3079142898,1268.5834969612038,30.0,0.2516550469967582,384,42.28611656537346
3079143136,3079144266,3079143136,1578.047668075972,30.0,0.1363799631128575,356,52.601588935865735
3079143136,8757718671,3079143136,832.0668463756949,30.0,0.6685145431219749,95,27.7355615458565
3079143136,3079142256,3079143136,1378.2409608166124,30.0,0.7804053518961276,301,45.941365360553746
3079143205,3079143403,3079143205,976.5208442032498,30.0,0.041655267469056234,311,32.55069480677499
3079143205,3079143926,3079143205,1092.4041231831302,30.0,0.6202323613633463,8,36.41347077277101
3079143396,3079143403,3079143396,472.69705060052223,30.0,0.8272203402234808,15,15.75656835335074
3079143396,3079143644,3079143396,1956.2881184314765,30.0,0.20479410642996587,331,65.20960394771588
3079143396,3079141851,3079143396,2043.0609079052144,30.0,0.7456691455130768,494,68.10203026350715
3079143403,3079145003,3079143403,2584.6764903663516,30.0,0.026548545634224707,310,86.15588301221172
3079143403,3079143396,3079143403,472.69705060052235,30.0,0.4165875741732651,138,15.756568353350746
3079143403,3079143205,3079143403,976.5208442032499,30.0,0.25888994143789745,459,32.550694806775
3079143644,3079143396,3079143644,1956.2881184314763,30.0,0.35650350311895507,462,65.20960394771588
3079143644,3079142860,3079143644,1194.93143262161,30.0,0.40996817637246574,124,39.831047754053664
3079143644,3079144458,3079143644,1031.6189657070754,30.0,0.32809885505017367,195,34.38729885690251
3079143926,3079143205,3079143926,1092.40412318313,30.0,0.04241955781387641,479,36.413470772771
3079143926,3079144451,3079143926,1519.3381827962426,30.0,0.5043812976829111,75,50.64460609320808
3079144266,3079144624,3079144266,709.6870120175215,30.0,0.07853625990802693,103,23.656233733917382
3079144266,3079143136,3079144266,1578.0476680759723,30.0,0.7595708191568769,211,52.60158893586574
3079144266,3079144451,3079144266,380.7523084203448,30.0,0.11981821362200662,425,12.691743614011493
3079144289,3079142483,3079144289,2493.164298778332,30.0,0.26501628748696093,230,83.1054766259444
3079144289,3079145081,3079144289,1726.546489584216,30.0,0.8569594282700659,297,57.5515496528072
3079144451,3079142174,3079144451,2830.7765537250298,30.0,0.432969929358755,10,94.35921845750099
3079144451,3079143926,3079144451,1519.3381827962435,30.0,0.3070550033650322,105,50.64460609320812
3079144451,3079144266,3079144451,380.75230842034466,30.0,0.22550662102572627,128,12.69174361401149
3079144458,3079143644,3079144458,1031.6189657070752,30.0,0.1781941463937632,419,34.387298856902504
3079144458,3079145208,3079144458,2332.308315596004,30.0,0.0739095486596818,178,77.74361051986679
3079144624,3078967248,3079144624,815.1351634808991,30.0,0.38251549644736504,70,27.17117211602997
3079144624,3079144266,3079144624,709.6870120175216,30.0,0.15620372085058465,443,23.656233733917386
3079144624,3079145003,3079144624,1894.9760318596202,30.0,0.6365769244215037,169,63.16586772865401
3079145003,3079145022,3079145003,93.84605904007026,30.0,0.9151495659736655,45,3.128201968002342
3079145003,3079143403,3079145003,2584.6764903663534,30.0,0.11701202589605852,290,86.15588301221177
3079145003,3079144624,3079145003,1894.9760318596204,30.0,0.26506776078275507,447,63.165867728654014
3079145022,3078967276,3079145022,1700.3098593937382,30.0,0.5197877893076693,322,56.67699531312461
3079145022,3079145003,3079145022,93.84605904007026,30.0,0.7834559594661105,272,3.128201968002342
3079145022,3079145497,3079145022,1737.9144647686962,30.0,0.49549427958840364,443,57.93048215895654
3079145081,3079144289,3079145081,1726.5464895842156,30.0,0.9955092049911921,138,57.55154965280719
3079145081,3079146375,3079145081,5149.270625869746,30.0,0.8289231101046416,347,171.6423541956582
3079145208,3079144458,3079145208,2332.3083155960053,30.0,0.33647308308286294,289,77.74361051986685
3079145208,3079145565,3079145208,1455.5588139421482,30.0,0.4687539108236929,405,48.51862713140494
3079145497,3079145542,3079145497,501.0688531566037,30.0,0.036148709914025856,64,16.702295105220124
3079145497,3079145022,3079145497,1737.914464768696,30.0,0.6042163098101702,302,57.930482158956536
3079145542,3079145565,3079145542,161.85123508857308,30.0,0.6807643821252024,58,5.395041169619103
3079145542,3079145497,3079145542,501.0688531566037,30.0,0.6766652637912736,261,16.702295105220124
3079145565,3078967385,3079145565,1634.5267308410782,30.0,0.8652029450963775,38,54.48422436136927
3079145565,3079145208,3079145565,1455.5588139421488,30.0,0.726185107859201,285,48.51862713140496
3079145565,3079145542,3079145565,161.8512350885731,30.0,0.5357175458452088,350,5.395041169619104
3079146119,3078967385,3079146119,1751.8408144817183,30.0,0.38868194621122387,405,58.39469381605728
3079146119,3079146375,3079146119,360.68451362121306,30.0,0.3683846713962431,223,12.022817120707101
3079146375,3079146119,3079146375,360.6845136212131,30.0,0.9313813358723964,221,12.022817120707105
3079146375,3079146382,3079146375,80.1929409304833,30.0,0.15423034157373627,293,2.67309803101611
3079146375,3079145081,3079146375,5149.27062586975,30.0,0.2387803478682513,203,171.64235419565833
3079146382,3079146375,3079146382,80.1929409304833,30.0,0.5702668630808736,378,2.67309803101611
3079146382,8930347223,3079146382,609.0010816934747,30.0,0.7551724585162518,15,20.300036056449155
3079146382,3079146441,3079146382,617.0390784071507,30.0,0.3006185545111474,346,20.567969280238355
3079146441,3079146461,3079146441,801.3835823568812,30.0,0.7718547546634272,283,26.712786078562708
3079146441,3079146382,3079146441,617.0390784071508,30.0,0.4408856599082345,363,20.56796928023836
3079146461,3079146441,3079146461,801.383582356881,30.0,0.8090161404770652,207,26.7127860785627
3220228451,11461782850,3220228451,57.63698392065562,30.0,0.8805120361463233,244,1.9212327973551873
3220228451,2178138012,3220228451,28.249435082599117,30.0,0.25531234695714844,260,0.9416478360866373
3220228455,11461780740,3220228455,36.79483990939448,30.0,0.30669684645246853,277,1.2264946636464829
3220228455,3220228456,3220228455,36.389724759756376,30.0,0.3786803842942873,464,1.2129908253252126
3220228456,3220228455,3220228456,36.389724759756376,30.0,0.7372286519589639,30,1.2129908253252126
3220228456,3220228458,3220228456,10.88217603672484,30.0,0.07103886706474749,200,0.3627392012241613
3220228458,3220228456,3220228458,10.88217603672484,30.0,0.20468276537445007,52,0.3627392012241613
3220228458,1970671466,3220228458,53.547193629426815,30.0,0.3016408819966344,36,1.7849064543142272
3220228467,2178138098,3220228467,28.56601700880598,30.0,0.07624993090193044,431,0.9522005669601993
3220228467,1970671466,3220228467,147.12221527549607,30.0,0.2585655896990209,467,4.904073842516536
3220228469,2178138098,3220228469,9.284789491078051,30.0,0.03181511817999083,153,0.30949298303593503
3220228469,3220228473,3220228469,30.210062471124434,30.0,0.3080060749986415,11,1.0070020823708146
3220228473,3220228469,3220228473,30.210062471124434,30.0,0.14768850576720527,400,1.0070020823708146
3220228473,2178138115,3220228473,37.758419075208266,30.0,0.2660466941015265,314,1.258613969173609
3299480562,11468747320,3299480562,120.56785972656871,30.0,0.181856964745446,169,4.018928657552291
3602666660,4579604659,3602666660,1826.7742970741856,30.0,0.8229193770512958,224,60.89247656913952
3602666660,3602666899,3602666660,3239.368962477757,30.0,0.2493068730761463,164,107.97896541592523
3602666660,5528613983,3602666660,1131.9351330394256,30.0,0.685732426226883,17,37.73117110131419
3602666895,3602666931,3602666895,1051.552824952438,30.0,0.8000893306238389,93,35.051760831747934
3602666895,3602666922,3602666895,1186.1924716542305,30.0,0.6168420614464031,459,39.539749055141016
3602666895,5596314088,3602666895,544.1638052885908,30.0,0.6722372680698564,446,18.138793509619692
3602666899,3602666660,3602666899,3239.368962477758,30.0,0.5378448904781382,237,107.97896541592527
3602666899,3602666922,3602666899,591.8565057230384,30.0,0.9579837173061915,498,19.728550190767944
3602666899,357916228,3602666899,1083.8184191988696,30.0,0.5247715375623917,411,36.12728063996232
3602666899,357916256,3602666899,1164.9840849545863,30.0,0.7094846834708749,412,38.83280283181954
3602666922,3602666899,3602666922,591.8565057230384,30.0,0.6185111537474597,492,19.728550190767944
3602666922,3602667103,3602666922,1212.4933946581516,30.0,0.36277033497810196,185,40.416446488605054
3602666922,3602666895,3602666922,1186.1924716542303,30.0,0.05676593932109941,159,39.53974905514101
3602666922,3602666937,3602666922,493.59655679025786,30.0,0.6735028998183846,468,16.45321855967526
3602666931,5596314488,3602666931,579.9646718803733,30.0,0.01796408399810112,364,19.33215572934578
3602666931,3602666895,3602666931,1051.5528249524382,30.0,0.09773940347071486,137,35.05176083174794
3602666931,5596313902,3602666931,1474.6679337416551,30.0,0.4903746335325586,280,49.1555977913885
3602666937,3602666977,3602666937,720.8197492912382,30.0,0.2810607261354622,468,24.027324976374604
3602666937,3602666922,3602666937,493.596556790258,30.0,0.9971859413171407,361,16.453218559675268
3602666937,3602666963,3602666937,687.3781807449745,30.0,0.7520254704218232,491,22.912606024832485
3602666951,3602666963,3602666951,299.5629451102499,30.0,0.018455797317291855,464,9.985431503674997
3602666951,357916228,3602666951,136.85286354666255,30.0,0.6529652635346695,108,4.561762118222085
3602666963,3602666982,3602666963,589.2845202404521,30.0,0.7338662582283616,48,19.642817341348405
3602666963,3602666951,3602666963,299.5629451102499,30.0,0.9913755237953146,90,9.985431503674997
3602666963,3602666937,3602666963,687.3781807449745,30.0,0.36972796864534074,379,22.912606024832485
3602666977,3602666937,3602666977,720.819749291238,30.0,0.09691919779464042,252,24.0273249763746
3602666977,3602667103,3602666977,575.5737498758267,30.0,0.5665765472833263,279,19.185791662527556
3602666977,3602666982,3602666977,230.513765772328,30.0,0.9568081192590547,262,7.683792192410933
3602666982,3602667132,3602666982,1077.9343643686896,30.0,0.9666714763326186,367,35.93114547895632
3602666982,3602666963,3602666982,589.284520240452,30.0,0.5428420821629769,340,19.6428173413484
3602666982,3602666977,3602666982,230.513765772328,30.0,0.8104367812902764,206,7.683792192410933
3602666987,5596314666,3602666987,524.0635389547137,30.0,0.5171190771064738,161,17.46878463182379
3602666987,3602667103,3602666987,2144.1263130990474,30.0,0.5197828924885772,307,71.47087710330158
3602666987,5596315033,3602666987,1076.318215709681,30.0,0.2587640081351459,59,35.87727385698937
3602666987,5596314488,3602666987,407.30738599370375,30.0,0.6396640136665733,179,13.57691286645679
3602667103,3602666987,3602667103,2144.1263130990483,30.0,0.017216663149104527,500,71.4708771033016
3602667103,3602666977,3602667103,575.5737498758267,30.0,0.8884513698444193,220,19.185791662527556
3602667103,3602666922,3602667103,1212.4933946581516,30.0,0.6605237721256109,69,40.416446488605054
3602667156,2206377630,3602667156,1687.7680176559188,30.0,0.9501478411554835,484,56.258933921863964
3602667156,5596315033,3602667156,1107.3106855759288,30.0,0.8483284742714388,321,36.910356185864295
3602667156,5596315034,3602667156,2562.833201045651,30.0,0.8063313122965022,427,85.42777336818837
4014569599,4014402919,4014569599,843.8295171142581,30.0,0.478122067978908,250,28.12765057047527
4014569599,4014396195,4014569599,2223.4970893359678,30.0,0.5298384187865711,455,74.11656964453226
4014569599,4019038535,4014569599,677.3438007336407,30.0,0.2524352695539066,8,22.57812669112136
4014609179,5524356878,4014609179,158.3536992903426,30.0,0.4152509531447155,174,5.27845664301142
4014609179,357894225,4014609179,243.76110444304257,30.0,0.13358539171169526,82,8.12537014810142
4014715640,4014724245,4014715640,988.2436293439721,30.0,0.5722953869707712,363,32.94145431146573
4014715640,4019265477,4014715640,175.348392994625,30.0,0.6377284427727394,344,5.844946433154166
4014715663,5524356752,4014715663,37.576217639152226,30.0,0.4773205125829316,15,1.2525405879717408
4014715663,4019265259,4014715663,403.2677906834076,30.0,0.879909127164065,239,13.44225968944692
4014715663,4019269934,4014715663,158.22796484269853,30.0,0.612995922994762,250,5.274265494756618
4014715938,4019272511,4014715938,24.97062047296119,30.0,0.7654910499522901,488,0.832354015765373
4014715938,4014716049,4014715938,84.11504630821958,30.0,0.45574921299451165,115,2.8038348769406527
4014716002,2588709334,4014716002,24.6074944353418,30.0,0.7802198620191736,127,0.8202498145113933
4014716002,5524357044,4014716002,74.51625350936048,30.0,0.9954889361431676,134,2.4838751169786826
4014716046,5524357044,4014716046,108.7320965544383,30.0,0.9705224316458351,197,3.6244032184812767
4014716046,4014716049,4014716046,48.21983177821024,30.0,0.8211674294927785,91,1.6073277259403413
4014716049,4014716046,4014716049,48.21983177821024,30.0,0.257765354512983,395,1.6073277259403413
4014716049,4014715938,4014716049,84.11504630821958,30.0,0.029876919838769722,52,2.8038348769406527
4014716049,4019274907,4014716049,1141.3643464393435,30.0,0.7711297467186953,140,38.04547821464478
4014724227,4014937825,4014724227,842.1075045445818,30.0,0.06957373772192532,206,28.07025015148606
4014724227,4014724245,4014724227,590.2455840517387,30.0,0.6894054112257237,321,19.674852801724622
4014724245,4014724227,4014724245,590.2455840517387,30.0,0.4880077496790346,50,19.674852801724622
4014724245,4014715640,4014724245,988.2436293439723,30.0,0.7216332726089081,447,32.94145431146574
4014742886,4014888904,4014742886,3254.949048872652,30.0,0.08246238307642018,400,108.4983016290884
4014742886,5524358023,4014742886,2364.5423586054917,30.0,0.007489188993238138,38,78.81807862018306
4014880386,4019128966,4014880386,3977.223346376366,30.0,0.6135086321920165,161,132.57411154587888
4014880386,4014888904,4014880386,326.66311354839036,30.0,0.8329402590985832,162,10.888770451613011
4014888904,4019010103,4014888904,436.79090225100396,30.0,0.5303417410208164,374,14.559696741700131
4014888904,4014742886,4014888904,3254.949048872654,30.0,0.19119433171659117,341,108.49830162908847
4014888904,4014880386,4014888904,326.6631135483904,30.0,0.7805519746938894,51,10.888770451613015
4014930968,4019025194,4014930968,1829.6823832966159,30.0,0.8666586051595178,263,60.98941277655386
4014930968,4014937825,4014930968,1468.7893084407888,30.0,0.4586754763577616,379,48.95964361469296
4014937825,4014930968,4014937825,1468.7893084407888,30.0,0.21501166051819443,65,48.95964361469296
4014937825,4014724227,4014937825,842.1075045445817,30.0,0.16615747926009417,103,28.070250151486057
4014937825,4019010103,4014937825,1681.7820042479145,30.0,0.7494751094991396,392,56.05940014159715
4019010103,4014937825,4019010103,1681.7820042479145,30.0,0.057241310329211204,182,56.05940014159715
4019010103,4014888904,4019010103,436.79090225100396,30.0,0.06480691569776598,25,14.559696741700131
4019025154,4014396195,4019025154,268.5983730502039,30.0,0.5488969311488384,460,8.953279101673465
4019025154,4019124114,4019025154,2311.58825551052,30.0,0.08159557716602595,94,77.05294185035066
4019025154,4019025194,4019025154,1163.9699914623782,30.0,0.007918944249541093,14,38.798999715412606
4019025194,4019025154,4019025194,1163.9699914623782,30.0,0.273260101375712,295,38.798999715412606
4019025194,4014930968,4019025194,1829.6823832966159,30.0,0.36742118837063587,240,60.98941277655386
4019034721,4019265311,4019034721,1782.3188815015383,30.0,0.4620857830465388,391,59.41062938338461
4019034721,4019038535,4019034721,264.3643185945492,30.0,0.8715865154290148,320,8.81214395315164
4019038535,4019034721,4019038535,264.3643185945492,30.0,0.6431919619406022,403,8.81214395315164
4019038535,4019038540,4019038535,50.79698256522291,30.0,0.20600825877781448,478,1.693232752174097
4019038535,4014569599,4019038535,677.3438007336405,30.0,0.09407235037059258,190,22.578126691121348
4019038540,4019038704,4019038540,618.2269683862384,30.0,0.41694383498582765,454,20.607565612874613
4019038540,4019038587,4019038540,430.9920443815507,30.0,0.8299472273544012,191,14.366401479385024
4019038540,4019038535,4019038540,50.79698256522291,30.0,0.46999827300675456,161,1.693232752174097
4019038587,4019038599,4019038587,860.3499599590467,30.0,0.4260758756687246,37,28.678331998634892
4019038587,4019038540,4019038587,430.9920443815507,30.0,0.6828673069982119,108,14.366401479385024
4019038704,4019041550,4019038704,1419.3520848905916,30.0,0.4733132084223496,48,47.311736163019724
4019038704,4019038540,4019038704,618.2269683862384,30.0,0.14878092156141454,24,20.607565612874613
4019041550,4019041570,4019041550,192.71463729559406,30.0,0.3429930947658344,493,6.4238212431864685
4019041550,4019038704,4019041550,1419.3520848905916,30.0,0.6956242148864782,90,47.311736163019724
4019041555,4019041570,4019041555,785.6575420755215,30.0,0.22767466587510699,476,26.188584735850718
4019041555,4019265342,4019041555,115.61325049730769,30.0,0.7231903166115247,262,3.853775016576923
4019041570,4019043400,4019041570,1076.5408417653082,30.0,0.0865603254154016,312,35.88469472551027
4019041570,4019041550,4019041570,192.71463729559406,30.0,0.3652577865772394,256,6.4238212431864685
4019041570,4019041555,4019041570,785.6575420755215,30.0,0.48504989474774307,492,26.188584735850718
4019043400,4019043412,4019043400,242.818122123486,30.0,0.7496005559545251,230,8.0939374041162
4019043400,4019041570,4019043400,1076.5408417653084,30.0,0.4504408535137725,120,35.88469472551028
4019043412,4019043400,4019043412,242.81812212348606,30.0,0.6568560259871488,346,8.093937404116202
4019043412,4019048355,4019043412,1283.5238033370113,30.0,0.6215750330744384,338,42.784126777900376
4019048355,5523278528,4019048355,72.04940903895675,30.0,0.1426162505809171,48,2.4016469679652253
4019048355,5524356752,4019048355,1843.6626679348583,30.0,0.6841713802775673,160,61.455422264495276
4019048355,4019043412,4019048355,1283.5238033370117,30.0,0.8684111857605002,230,42.78412677790039
4019124114,4019025154,4019124114,2311.58825551052,30.0,0.7336983945124207,276,77.05294185035066
4019124114,1970671226,4019124114,1289.3641432891536,30.0,0.3971343287398076,133,42.97880477630512
4019128955,1970671226,4019128955,397.881052570173,30.0,0.13500564351024347,327,13.2627017523391
4019128955,1970671500,4019128955,2305.303509773786,30.0,0.7560929249842634,127,76.84345032579287
4019128955,4019128966,4019128955,192.02055384429474,30.0,0.322311819779767,409,6.400685128143158
4019128966,4014880386,4019128966,3977.223346376366,30.0,0.4866454953431931,149,132.57411154587888
4019128966,4019128955,4019128966,192.02055384429474,30.0,0.2227815723351847,94,6.400685128143158
4019261075,4019265342,4019261075,1197.8159910296324,30.0,0.6636448907884447,408,39.92719970098775
4019261075,4019269906,4019261075,837.559125170698,30.0,0.8669749922140625,414,27.918637505689937
4019265259,4014715663,4019265259,403.2677906834076,30.0,0.04186202215959378,345,13.44225968944692
4019265259,2588709334,4019265259,1469.3133406146226,30.0,0.20845455417169423,288,48.97711135382075
4019265311,4019265316,4019265311,125.05487967223675,30.0,0.7784682262346133,231,4.168495989074558
